Round,Clients,Latent Dim,Hidden Dim,Rounds,Epochs,Batch Size,Learning Rate,Gamma,Step,fraction-fit,Strategy,Recon Weight,Class Weight,KLD Weight,Beta VAE,Proximal Mu,Eta Adagrad,Eta Adam,Beta 1,Beta 2,Patience,Min Delta,Accuracy,F1 Score,Precision,Recall,Train Loss
10,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.24366980616980616,0.20051834086760556,0.2685593873093873,0.24366980616980616,6.8011869589487715
11,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.28470515970515975,0.24501113695031396,0.2986402048902049,0.28470515970515975,6.749947388966878
12,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.28470515970515975,0.23799878141983402,0.2711425648925649,0.28470515970515975,6.742402791976929
13,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.36255289380289385,0.3053831001134923,0.33153343465843466,0.36255289380289385,6.676064491271973
14,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.35354388479388477,0.3029876467376467,0.3105532136782137,0.35354388479388477,6.600265264511108
15,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.382754914004914,0.31364379129530645,0.3168302293302293,0.382754914004914,6.575966119766235
16,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.3931715806715807,0.30468671645142237,0.2888145312150994,0.3931715806715807,6.535115321477254
17,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.3830705705705706,0.3144985881951123,0.29921632265382264,0.3830705705705706,6.477152506510417
18,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.42379026754026755,0.3409668406576829,0.34148712060643877,0.42379026754026755,6.399767160415649
19,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4453999453999454,0.350359476186682,0.33949450298882117,0.4453999453999454,6.372068643569946
20,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4533169533169534,0.37293252072663835,0.3983536092911093,0.4533169533169534,6.280805349349976
21,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.47242697242697246,0.39193517097928865,0.41085096866346865,0.47242697242697246,6.205009778340657
22,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4921683046683047,0.4149363048719666,0.41802138989638987,0.4921683046683047,6.081768115361531
23,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.4921683046683047,0.41542756469227055,0.4344614500864501,0.4921683046683047,6.038622140884399
24,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5393973518973519,0.4705850965320662,0.48465348096029914,0.5393973518973519,5.887724161148071
25,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5872577122577122,0.5225627468274526,0.5297412469287469,0.5872577122577122,5.807741085688273
26,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.5962667212667213,0.5254146653043712,0.5263100523043706,0.5962667212667213,5.77018141746521
27,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6074597324597324,0.5469287978757675,0.5441977962811296,0.6074597324597324,5.610375165939331
28,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6366707616707616,0.588484753659943,0.5786178223678223,0.6366707616707616,5.537832975387573
29,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6550044362544362,0.5983581552947083,0.5795619889369888,0.6550044362544362,5.43596339225769
30,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6853074665574667,0.6347190085826449,0.6298776048776049,0.6853074665574667,5.323269685109456
31,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6873464373464374,0.642844213322433,0.634404575029575,0.6873464373464374,5.242463111877441
32,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7058251433251433,0.6593180769317133,0.7017872174122174,0.7058251433251433,5.179892222086589
33,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.6550044362544362,0.6132673482342043,0.6141098484848485,0.6550044362544362,5.141993761062622
34,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7061407998907999,0.6605498321644155,0.645496632996633,0.7061407998907999,4.888424515724182
35,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7154654654654654,0.667993949835806,0.6482092888342889,0.7154654654654654,4.922618548075358
36,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7064564564564564,0.6760952707922404,0.7543310355810356,0.7064564564564564,4.791486819585164
37,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7255664755664757,0.7048135652302318,0.7687408695221195,0.7255664755664757,4.797203302383423
38,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.765509828009828,0.7545866569540811,0.8261687824187826,0.765509828009828,4.663131833076477
39,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7651941714441715,0.7450171338428914,0.7606320606320608,0.7651941714441715,4.533984104792277
40,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.765509828009828,0.750472599715024,0.7932262619762619,0.765509828009828,4.475038170814514
41,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7964441714441715,0.7930571756329332,0.851045526045526,0.7964441714441715,4.396045684814453
42,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7748344935844935,0.7725357509448418,0.8386907605657606,0.7748344935844935,4.322461446126302
43,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7770184957684959,0.7670142789934457,0.8303464584714585,0.7770184957684959,4.2615407307942705
44,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.796759828009828,0.7947462571042117,0.8541915698165697,0.796759828009828,4.255321343739827
45,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.815869847119847,0.8095814673939673,0.8434685090935091,0.815869847119847,4.12926463286082
46,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7765578078078077,0.7774104897684442,0.8340522746772746,0.7765578078078077,3.9453879594802856
47,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.815869847119847,0.8234393009487707,0.8861335767585768,0.815869847119847,3.932279388109843
48,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.7947208572208572,0.7884085384085383,0.8560034872534873,0.7947208572208572,3.8606303135553994
49,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8248788561288561,0.833604877781014,0.8937775844025845,0.8248788561288561,3.79547913869222
50,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8342035217035217,0.8456925200769897,0.8897290756665757,0.8342035217035217,3.690352956453959
51,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8425812175812176,0.8407763557858255,0.8764116389116389,0.8425812175812176,3.7193413575490317
52,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8558131995631996,0.8714963055872147,0.9264796046046047,0.8558131995631996,3.5776078701019287
53,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8349798662298662,0.8433620719132081,0.8922921501046502,0.8349798662298662,3.539482315381368
54,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8032691782691783,0.8013208466333467,0.8402439777439777,0.8032691782691783,3.444658637046814
55,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8453965328965328,0.8530842941354303,0.8975004834379835,0.8453965328965328,3.3422091801961265
56,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.864506552006552,0.8763781643989977,0.9183486042861042,0.864506552006552,3.3768717447916665
57,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8760152197652197,0.8917988501321834,0.9372995154245154,0.8760152197652197,3.358605225880941
58,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8331115206115207,0.8447201572201571,0.8921444171444172,0.8331115206115207,3.2252588272094727
59,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8450808763308765,0.8503550789062152,0.8956591534716534,0.8450808763308765,3.264652887980143
60,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8464885339885341,0.849045731242701,0.8796751296751296,0.8464885339885341,3.219069798787435
61,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8749232186732187,0.889716581383248,0.9285180066430065,0.8749232186732187,3.095285693804423
62,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8172775047775048,0.8207373165706499,0.8616506116506116,0.8172775047775048,3.0260709126790366
63,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8478961916461917,0.8552271468938136,0.8833478364728365,0.8478961916461917,3.0487125714619956
64,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8659142096642096,0.8692069639039336,0.8968954750204751,0.8659142096642096,2.926002085208893
65,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8251945126945127,0.8370334858971223,0.8786465036465038,0.8251945126945127,2.8991735776265464
66,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8363875238875238,0.8382050007050007,0.8736626236626237,0.8363875238875238,2.906211713949839
67,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8363875238875238,0.8396399551702581,0.8706661206661207,0.8363875238875238,2.8586679100990295
68,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8576815451815452,0.8653501111834445,0.9063836563836564,0.8576815451815452,2.825629989306132
69,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8464885339885341,0.8409921868255202,0.8606219856219856,0.8464885339885341,2.8041507403055825
70,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.864506552006552,0.8816805138774836,0.9260120510120511,0.864506552006552,2.697731057802836
71,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8655985530985532,0.862981245178215,0.8797385047385048,0.8655985530985532,2.6294766465822854
72,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8161855036855036,0.8139676827176827,0.8465183933933934,0.8161855036855036,2.7042619784673056
73,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.815869847119847,0.8174312570145904,0.8489216489216488,0.815869847119847,2.610220789909363
74,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8464885339885341,0.8373984998985001,0.8514179764179763,0.8464885339885341,2.5467683474222818
75,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8270628583128584,0.8160552253355283,0.8271757959257959,0.8270628583128584,2.636374354362488
76,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8276941714441715,0.8185071435071435,0.8384717915967915,0.8276941714441715,2.606115698814392
77,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8172775047775048,0.8094583219583219,0.8336843336843337,0.8172775047775048,2.5460437138875327
78,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8475805350805351,0.8428445583748614,0.8727136227136226,0.8475805350805351,2.57207723458608
79,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8259708572208572,0.8280502676336009,0.860306329056329,0.8259708572208572,2.55730668703715
80,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8360718673218673,0.8336619399119399,0.860306329056329,0.8360718673218673,2.4573081731796265
81,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8270628583128583,0.83434881029578,0.8824989762489762,0.8270628583128583,2.3906829158465066
82,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8251945126945127,0.8147073792907126,0.8357813576563576,0.8251945126945127,2.421611169974009
83,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8065451815451815,0.8062695441956805,0.8543959137709137,0.8065451815451815,2.419475038846334
84,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8569052006552007,0.8540582290582291,0.875931329056329,0.8569052006552007,2.291710376739502
85,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8054531804531804,0.8188573381281713,0.8817386583011583,0.8054531804531804,2.3001041412353516
86,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.828470515970516,0.8176465363965364,0.839184761059761,0.828470515970516,2.383449991544088
87,3,7,512,100,5,32,0.001,0.1,10,1.0,fedavg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.8054531804531804,0.8079254079254078,0.8556977431977432,0.8054531804531804,2.344649612903595
1,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.08811936936936937,0.021107998242144585,0.012033808512904797,0.08811936936936937,6.9710573355356855
2,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.10613738738738739,0.03311338526855768,0.019670703264453266,0.10613738738738739,6.94657564163208
3,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.11655405405405406,0.036950010908344245,0.02218890262368523,0.11655405405405406,6.945906321207683
4,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.11655405405405406,0.04220988723277053,0.02645925145925146,0.11655405405405406,6.933899641036987
5,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.11655405405405406,0.04188023427153862,0.026117282696230065,0.11655405405405406,6.91399081548055
6,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.11655405405405406,0.04328296191318216,0.027338683221036164,0.11655405405405406,6.902764558792114
7,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.12665506415506414,0.06217507739246869,0.0795371518027768,0.12665506415506414,6.887590964635213
8,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.15508974883974883,0.10395785395785395,0.18591240538197773,0.15508974883974883,6.8703532218933105
9,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.20122679497679496,0.159634049156108,0.2746289465039465,0.20122679497679496,6.8350082238515215
10,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.21241980616980616,0.16076752841458722,0.20946879735942234,0.21241980616980616,6.822476069132487
11,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.25408647283647284,0.2116228073948662,0.2692959349209349,0.25408647283647284,6.7704423268636065
12,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.3254248566748567,0.28339880656057126,0.30727526040026043,0.3254248566748567,6.705039898554484
13,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.2937141687141687,0.24354296766577466,0.2699585137085137,0.2937141687141687,6.693785905838013
14,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.3838469150969151,0.3174454930136748,0.32170982483482485,0.3838469150969151,6.637248516082764
15,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.3928559241059241,0.3240659267174419,0.33296137671137666,0.3928559241059241,6.5687291622161865
16,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.4130579443079443,0.32768002351335684,0.31044559794559795,0.4130579443079443,6.540536880493164
17,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.41337360087360087,0.3291383159030218,0.3072939610581656,0.41337360087360087,6.4556519985198975
18,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.46341796341796343,0.3789430767371944,0.4215560324935325,0.46341796341796343,6.429807821909587
19,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.43248361998362,0.36679499865774373,0.43139910014910016,0.43248361998362,6.407048145929973
20,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.46232596232596235,0.38582556486968245,0.4173623501748502,0.46232596232596235,6.286156256993611
21,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.48143598143598143,0.4076689992131169,0.4237781815906816,0.48143598143598143,6.198272943496704
22,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5292963417963418,0.45424747704159474,0.44248440810940814,0.5292963417963418,6.053146600723267
23,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5202873327873329,0.44883593725505494,0.45030227061477063,0.5202873327873329,6.014165719350179
24,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5768410455910455,0.4936657028234568,0.4605858902733903,0.5768410455910455,5.8904954592386884
25,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5883497133497134,0.5206055901368402,0.5282261932830115,0.5883497133497134,5.788663228352864
26,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.5973587223587223,0.5331696480593539,0.5309116137241137,0.5973587223587223,5.723951657613118
27,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6164687414687414,0.5560988725051225,0.5510662854412854,0.6164687414687414,5.606333255767822
28,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6366707616707616,0.5710083301229134,0.543273387023387,0.6366707616707616,5.49184250831604
29,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6445877695877695,0.5940794589691648,0.5898305976430976,0.6445877695877695,5.429030815760295
30,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.675522113022113,0.6356512248794446,0.6321864478114478,0.675522113022113,5.3057936032613116
31,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.675522113022113,0.6298299889445723,0.6273551148551149,0.675522113022113,5.198836962381999
32,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6960397897897899,0.6442281188730052,0.626406113906114,0.6960397897897899,5.077872435251872
33,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7061407998907999,0.662040268501944,0.6535406144781145,0.7061407998907999,4.97098445892334
34,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.6859387796887796,0.6523766387402751,0.6578808922558923,0.6859387796887796,4.954350392023723
35,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.724158817908818,0.6785122785122786,0.6558346902096902,0.724158817908818,4.813447753588359
36,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7460841523341523,0.711533774033774,0.7223885817635818,0.7460841523341523,4.685097972551982
37,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7244744744744743,0.7048470766273797,0.7425347933160434,0.7244744744744743,4.629050215085347
38,3,7,512,100,5,32,0.001,0.1,10,1.0,fedprox,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,30,0.0,0.7064564564564564,0.6697185071238101,0.6539387195637195,0.7064564564564564,4.552367925643921
